,HKT,CC,temp
622,2019-10-08 22:28:00,60.0,25.5
623,2019-10-08 22:30:00,63.0,25.5
624,2019-10-08 22:31:00,62.0,25.5
625,2019-10-08 22:33:00,59.0,25.5
626,2019-10-08 22:35:00,56.0,25.4
627,2019-10-08 22:37:00,72.0,25.4
628,2019-10-08 22:39:00,83.0,25.4
629,2019-10-08 22:41:00,83.0,25.4
630,2019-10-08 22:42:00,74.0,25.4
631,2019-10-08 22:44:00,81.0,25.4
632,2019-10-08 22:46:00,66.0,25.4
633,2019-10-08 22:48:00,49.0,25.4
634,2019-10-08 22:50:00,51.0,25.4
635,2019-10-08 22:52:00,57.0,25.4
636,2019-10-08 22:53:00,63.0,25.4
637,2019-10-08 22:55:00,69.0,25.4
638,2019-10-08 22:57:00,70.0,25.4
639,2019-10-08 22:59:00,67.0,25.4
640,2019-10-08 23:01:00,66.0,25.4
641,2019-10-08 23:01:59,57.0,25.4
642,2019-10-08 23:04:00,57.0,25.4
643,2019-10-08 23:06:00,60.0,25.4
644,2019-10-08 23:08:00,61.0,25.4
645,2019-10-08 23:08:59,62.0,25.4
646,2019-10-08 23:11:00,61.0,25.4
647,2019-10-08 23:13:00,73.0,25.4
648,2019-10-08 23:14:59,80.0,25.4
649,2019-10-08 23:17:00,74.0,25.4
650,2019-10-08 23:17:59,69.0,25.4
651,2019-10-08 23:20:00,69.0,25.4
652,2019-10-08 23:22:00,62.0,25.4
653,2019-10-08 23:24:00,61.0,25.4
654,2019-10-08 23:24:59,52.0,25.3
655,2019-10-08 23:27:00,57.0,25.3
656,2019-10-08 23:29:00,63.0,25.3
657,2019-10-08 23:30:59,65.0,25.3
658,2019-10-08 23:33:00,53.0,25.3
659,2019-10-08 23:33:59,59.0,25.3
660,2019-10-08 23:36:00,80.0,25.3
661,2019-10-08 23:38:00,75.0,25.3
662,2019-10-08 23:40:00,62.0,25.3
663,2019-10-08 23:40:59,52.0,25.3
664,2019-10-08 23:43:00,53.0,25.3
665,2019-10-08 23:45:00,59.0,25.3
666,2019-10-08 23:46:00,61.0,25.3
667,2019-10-08 23:48:00,63.0,25.3
668,2019-10-08 23:49:59,65.0,25.3
669,2019-10-08 23:52:00,68.0,25.3
670,2019-10-08 23:53:00,69.0,25.3
671,2019-10-08 23:55:00,53.0,25.4
672,2019-10-08 23:56:59,54.0,25.4
673,2019-10-08 23:58:00,57.0,25.4
674,2019-10-08 23:59:59,59.0,25.4
675,2019-10-09 00:01:59,61.0,25.4
676,2019-10-09 00:02:59,70.0,25.4
677,2019-10-09 00:04:59,63.0,25.4
678,2019-10-09 00:07:00,64.0,25.4
679,2019-10-09 00:08:00,70.0,25.4
680,2019-10-09 00:09:59,80.0,25.4
681,2019-10-09 00:11:59,78.0,25.4
682,2019-10-09 00:12:59,82.0,25.4
683,2019-10-09 00:14:59,68.0,25.5
684,2019-10-09 00:17:00,61.0,25.5
685,2019-10-09 00:17:59,57.0,25.5
686,2019-10-09 00:20:00,50.0,25.5
687,2019-10-09 00:21:59,54.0,25.5
688,2019-10-09 00:23:00,52.0,25.5
689,2019-10-09 00:24:59,48.0,25.5
690,2019-10-09 00:25:59,52.0,25.5
691,2019-10-09 00:27:59,60.0,25.5
692,2019-10-09 00:30:00,53.0,25.5
693,2019-10-09 00:30:59,52.0,25.5
694,2019-10-09 00:33:00,54.0,25.5
695,2019-10-09 00:34:59,53.0,25.5
696,2019-10-09 00:36:59,51.0,25.5
697,2019-10-09 00:37:59,50.0,25.5
698,2019-10-09 00:40:00,44.0,25.5
699,2019-10-09 00:41:59,44.0,25.5
700,2019-10-09 00:43:00,54.0,25.5
701,2019-10-09 00:44:59,66.0,25.5
702,2019-10-09 00:46:59,67.0,25.5
703,2019-10-09 00:47:59,57.0,25.5
704,2019-10-09 00:49:59,53.0,25.5
705,2019-10-09 00:52:00,69.0,25.5
706,2019-10-09 00:53:00,73.0,25.5
707,2019-10-09 00:54:59,58.0,25.4
708,2019-10-09 00:56:59,63.0,25.4
709,2019-10-09 00:59:00,83.0,25.4
710,2019-10-09 01:00:00,83.0,25.4
711,2019-10-09 01:02:00,78.0,25.4
712,2019-10-09 01:04:00,78.0,25.4
713,2019-10-09 01:05:00,63.0,25.5
714,2019-10-09 01:07:00,57.0,25.5
715,2019-10-09 01:09:00,55.0,25.5
716,2019-10-09 01:10:00,63.0,25.5
717,2019-10-09 01:12:00,68.0,25.5
718,2019-10-09 01:14:00,79.0,25.5
719,2019-10-09 01:15:00,80.0,25.5
720,2019-10-09 01:17:00,73.0,25.5
721,2019-10-09 01:19:00,76.0,25.5
722,2019-10-09 01:20:00,78.0,25.5
723,2019-10-09 01:22:00,84.0,25.5
724,2019-10-09 01:24:00,84.0,25.5
725,2019-10-09 01:25:00,81.0,25.5
726,2019-10-09 01:27:00,68.0,25.5
727,2019-10-09 01:29:00,58.0,25.5
728,2019-10-09 01:30:00,66.0,25.5
729,2019-10-09 01:32:00,76.0,25.5
730,2019-10-09 01:34:00,71.0,25.5
731,2019-10-09 01:35:00,80.0,25.4
732,2019-10-09 01:37:00,81.0,25.4
733,2019-10-09 01:39:00,77.0,25.4
734,2019-10-09 01:40:00,73.0,25.4
735,2019-10-09 01:42:00,52.0,25.4
736,2019-10-09 01:44:00,55.0,25.4
737,2019-10-09 01:46:00,71.0,25.3
738,2019-10-09 01:47:00,81.0,25.3
739,2019-10-09 01:49:00,81.0,25.3
740,2019-10-09 01:51:00,84.0,25.3
741,2019-10-09 01:52:00,73.0,25.3
742,2019-10-09 01:54:00,65.0,25.3
743,2019-10-09 01:56:00,54.0,
744,2019-10-09 01:58:00,60.0,25.3
745,2019-10-09 01:59:00,67.0,25.3
746,2019-10-09 02:01:00,61.0,25.3
747,2019-10-09 02:03:00,61.0,25.3
748,2019-10-09 02:04:00,82.0,25.3
749,2019-10-09 02:06:00,68.0,25.3
750,2019-10-09 02:08:00,57.0,25.3
751,2019-10-09 02:08:59,65.0,25.3
752,2019-10-09 02:11:00,70.0,25.3
753,2019-10-09 02:13:00,74.0,25.3
754,2019-10-09 02:14:00,71.0,25.3
755,2019-10-09 02:16:00,70.0,25.3
756,2019-10-09 02:17:59,73.0,25.3
757,2019-10-09 02:20:00,73.0,25.3
758,2019-10-09 02:20:59,83.0,25.3
759,2019-10-09 02:23:00,83.0,25.3
760,2019-10-09 02:24:59,84.0,25.3
761,2019-10-09 02:27:00,83.0,25.3
762,2019-10-09 02:27:59,71.0,25.3
763,2019-10-09 02:30:00,67.0,25.3
764,2019-10-09 02:32:00,65.0,25.3
765,2019-10-09 02:33:00,63.0,25.3
766,2019-10-09 02:35:00,73.0,25.3
767,2019-10-09 02:36:59,73.0,25.3
768,2019-10-09 02:38:00,54.0,25.3
769,2019-10-09 02:40:00,48.0,25.3
770,2019-10-09 02:42:00,44.0,25.3
771,2019-10-09 02:43:00,55.0,25.3
772,2019-10-09 02:45:00,69.0,25.3
773,2019-10-09 02:46:59,68.0,25.3
774,2019-10-09 02:48:00,56.0,25.3
775,2019-10-09 02:49:59,51.0,25.3
776,2019-10-09 02:52:00,57.0,25.3
777,2019-10-09 02:53:59,60.0,25.3
778,2019-10-09 02:55:00,56.0,25.2
779,2019-10-09 02:56:59,49.0,25.2
780,2019-10-09 02:59:00,48.0,25.2
781,2019-10-09 02:59:59,50.0,25.2
782,2019-10-09 03:01:59,46.0,25.2
783,2019-10-09 03:04:00,45.0,25.2
784,2019-10-09 03:04:59,53.0,25.1
785,2019-10-09 03:07:00,45.0,25.1
786,2019-10-09 03:08:59,43.0,25.1
787,2019-10-09 03:09:59,55.0,25.1
788,2019-10-09 03:11:59,51.0,25.1
789,2019-10-09 03:14:00,53.0,25.1
790,2019-10-09 03:15:59,62.0,24.9
791,2019-10-09 03:17:00,57.0,24.9
792,2019-10-09 03:18:59,54.0,24.9
793,2019-10-09 03:20:00,50.0,24.9
794,2019-10-09 03:21:59,59.0,24.9
795,2019-10-09 03:24:00,67.0,24.9
796,2019-10-09 03:25:59,73.0,24.8
797,2019-10-09 03:27:00,72.0,24.8
798,2019-10-09 03:28:59,64.0,24.8
799,2019-10-09 03:30:59,64.0,24.8
800,2019-10-09 03:31:59,68.0,24.8
801,2019-10-09 03:33:59,54.0,24.8
802,2019-10-09 03:36:00,50.0,24.8
803,2019-10-09 03:37:59,50.0,24.8
804,2019-10-09 03:38:59,49.0,24.8
805,2019-10-09 03:40:59,56.0,24.8
806,2019-10-09 03:43:00,56.0,24.8
807,2019-10-09 03:43:59,55.0,24.9
808,2019-10-09 03:46:00,50.0,24.9
809,2019-10-09 03:47:59,48.0,24.9
810,2019-10-09 03:49:00,47.0,24.9
811,2019-10-09 03:50:59,49.0,24.9
812,2019-10-09 03:53:00,50.0,24.9
813,2019-10-09 03:53:59,54.0,24.7
814,2019-10-09 03:56:00,53.0,24.7
815,2019-10-09 03:57:59,53.0,24.7
816,2019-10-09 03:59:00,52.0,24.7
817,2019-10-09 04:01:00,54.0,24.7
818,2019-10-09 04:03:00,52.0,24.7
819,2019-10-09 04:04:00,52.0,24.7
820,2019-10-09 04:06:00,56.0,24.6
821,2019-10-09 04:08:00,59.0,24.6
822,2019-10-09 04:09:00,55.0,24.6
823,2019-10-09 04:11:00,48.0,24.6
824,2019-10-09 04:13:00,48.0,24.6
825,2019-10-09 04:14:00,60.0,24.6
826,2019-10-09 04:16:00,53.0,24.6
827,2019-10-09 04:18:00,53.0,24.6
828,2019-10-09 04:19:00,52.0,24.6
829,2019-10-09 04:21:00,62.0,24.6
830,2019-10-09 04:23:00,65.0,24.6
831,2019-10-09 04:24:00,61.0,24.6
832,2019-10-09 04:26:00,58.0,24.6
833,2019-10-09 04:28:00,60.0,24.6
834,2019-10-09 04:29:00,63.0,24.6
835,2019-10-09 04:31:00,58.0,24.6
836,2019-10-09 04:33:00,59.0,24.6
837,2019-10-09 04:34:00,62.0,24.5
838,2019-10-09 04:36:00,63.0,24.5
839,2019-10-09 04:38:00,60.0,24.5
840,2019-10-09 04:39:00,59.0,24.5
841,2019-10-09 04:41:00,59.0,24.5
842,2019-10-09 04:43:00,59.0,24.5
843,2019-10-09 04:44:00,60.0,24.5
844,2019-10-09 04:46:00,62.0,24.5
845,2019-10-09 04:48:00,60.0,24.5
846,2019-10-09 04:50:00,60.0,24.5
847,2019-10-09 04:51:00,60.0,24.5
848,2019-10-09 04:53:00,57.0,24.5
849,2019-10-09 04:55:00,58.0,24.2
850,2019-10-09 04:56:00,55.0,24.2
851,2019-10-09 04:58:00,57.0,24.2
852,2019-10-09 05:00:00,60.0,24.2
853,2019-10-09 05:01:00,61.0,24.2
854,2019-10-09 05:03:00,,24.2
855,2019-10-09 05:04:59,,24.2
856,2019-10-09 05:06:00,,24.2
857,2019-10-09 05:08:00,,24.2
858,2019-10-09 05:10:00,,24.2
859,2019-10-09 05:11:00,,24.2
860,2019-10-09 05:13:00,,24.2
861,2019-10-09 05:14:00,,24.2
862,2019-10-09 05:16:00,,24.1
863,2019-10-09 05:17:59,,24.1
864,2019-10-09 05:19:00,,24.1
865,2019-10-09 05:20:59,,24.1
866,2019-10-09 05:23:00,,24.1
867,2019-10-09 05:24:00,,24.1
868,2019-10-09 05:26:00,,24.1
869,2019-10-09 05:27:59,,24.1
870,2019-10-09 05:29:00,,24.1
871,2019-10-09 05:30:59,,24.1
872,2019-10-09 05:33:00,,24.1
873,2019-10-09 05:35:00,,24.1
874,2019-10-09 05:36:00,,24.1
875,2019-10-09 05:38:00,,24.1
876,2019-10-09 05:40:00,,24.1
877,2019-10-09 05:40:59,,24.1
878,2019-10-09 05:43:00,,24.1
879,2019-10-09 05:45:00,,24.1
880,2019-10-09 05:46:59,,24.1
881,2019-10-09 05:48:00,,24.1
882,2019-10-09 05:49:59,,24.1
883,2019-10-09 05:52:00,,24.1
884,2019-10-09 05:53:00,,24.1
885,2019-10-09 05:55:00,,24.0
886,2019-10-09 05:56:59,,24.0
887,2019-10-09 05:58:00,,24.0
888,2019-10-09 05:59:59,,24.0
889,2019-10-09 06:01:59,,24.0
890,2019-10-09 06:02:59,,24.0
891,2019-10-09 06:04:59,,23.9
892,2019-10-09 06:07:00,,23.9
893,2019-10-09 06:08:00,,23.9
894,2019-10-09 06:09:59,,23.9
895,2019-10-09 06:11:59,,23.9
896,2019-10-09 06:12:59,,23.9
897,2019-10-09 06:15:59,,24.0
898,2019-10-09 06:17:00,,24.0
899,2019-10-09 06:18:59,,24.0
900,2019-10-09 06:20:59,,24.0
901,2019-10-09 06:21:59,,24.0
902,2019-10-09 06:24:00,,24.0
903,2019-10-09 06:25:59,,23.9
904,2019-10-09 06:27:00,,23.9
905,2019-10-09 06:28:59,,23.9
906,2019-10-09 06:30:59,,23.9
907,2019-10-09 06:31:59,,23.9
908,2019-10-09 06:33:59,,23.9
909,2019-10-09 06:36:00,,24.1
910,2019-10-09 06:36:59,,24.1
911,2019-10-09 06:38:59,,24.1
912,2019-10-09 06:40:59,,24.1
913,2019-10-09 06:41:59,,24.1
914,2019-10-09 06:43:59,,24.1
915,2019-10-09 06:46:00,,24.1
916,2019-10-09 06:46:59,,24.1
917,2019-10-09 06:49:00,,24.1
918,2019-10-09 06:50:59,,24.1
919,2019-10-09 06:52:00,,24.1
920,2019-10-09 06:53:59,,24.2
921,2019-10-09 06:56:00,,24.2
922,2019-10-09 06:56:59,,24.2
923,2019-10-09 06:59:00,,24.2
924,2019-10-09 07:01:00,,24.2
