,HKT,CC,temp
84,2019-10-10 09:20:00,58.0,25.8
85,2019-10-10 09:20:59,61.0,25.8
86,2019-10-10 09:23:00,58.0,25.8
87,2019-10-10 09:24:59,56.0,26.5
88,2019-10-10 09:27:00,58.0,26.5
89,2019-10-10 09:28:59,56.0,26.5
90,2019-10-10 09:30:59,57.0,26.5
91,2019-10-10 09:31:59,60.0,26.5
92,2019-10-10 09:33:59,59.0,26.6
93,2019-10-10 09:36:00,61.0,26.6
94,2019-10-10 09:37:59,62.0,26.6
95,2019-10-10 09:38:59,68.0,26.6
96,2019-10-10 09:40:59,68.0,26.6
97,2019-10-10 09:43:00,66.0,26.6
98,2019-10-10 09:44:59,67.0,26.6
99,2019-10-10 09:46:59,67.0,26.9
100,2019-10-10 09:47:59,68.0,26.9
101,2019-10-10 09:49:59,66.0,26.9
102,2019-10-10 09:52:00,66.0,26.9
103,2019-10-10 09:53:59,70.0,26.9
104,2019-10-10 09:54:59,70.0,27.1
105,2019-10-10 09:56:59,75.0,27.1
106,2019-10-10 09:59:00,75.0,27.1
107,2019-10-10 10:01:00,75.0,27.1
108,2019-10-10 10:02:00,77.0,27.1
109,2019-10-10 10:04:00,78.0,27.3
110,2019-10-10 10:06:00,78.0,27.3
111,2019-10-10 10:08:00,82.0,27.3
112,2019-10-10 10:10:00,85.0,27.3
113,2019-10-10 10:11:00,83.0,27.3
114,2019-10-10 10:13:00,85.0,27.3
115,2019-10-10 10:15:00,86.0,27.5
116,2019-10-10 10:17:00,87.0,27.5
117,2019-10-10 10:18:00,87.0,27.5
118,2019-10-10 10:20:00,88.0,27.5
119,2019-10-10 10:22:00,91.0,27.5
120,2019-10-10 10:24:00,94.0,27.5
121,2019-10-10 10:26:00,93.0,27.8
122,2019-10-10 10:27:00,95.0,27.8
123,2019-10-10 10:29:00,97.0,27.8
124,2019-10-10 10:31:00,95.0,27.8
125,2019-10-10 10:33:00,96.0,27.8
126,2019-10-10 10:35:00,94.0,28.1
127,2019-10-10 10:36:00,91.0,28.1
128,2019-10-10 10:38:00,89.0,28.1
129,2019-10-10 10:40:00,88.0,28.1
130,2019-10-10 10:41:00,87.0,28.1
131,2019-10-10 10:43:00,83.0,28.1
132,2019-10-10 10:45:00,89.0,28.3
133,2019-10-10 10:47:00,88.0,28.3
134,2019-10-10 10:49:00,86.0,28.3
135,2019-10-10 10:51:00,83.0,28.3
136,2019-10-10 10:52:00,79.0,28.3
137,2019-10-10 10:54:00,79.0,28.3
138,2019-10-10 10:56:00,79.0,28.4
139,2019-10-10 10:58:00,80.0,28.4
140,2019-10-10 10:59:00,84.0,28.4
141,2019-10-10 11:01:00,85.0,28.4
142,2019-10-10 11:03:00,85.0,28.4
143,2019-10-10 11:04:59,80.0,28.4
144,2019-10-10 11:07:00,82.0,28.4
145,2019-10-10 11:08:59,83.0,28.4
146,2019-10-10 11:10:00,85.0,28.4
147,2019-10-10 11:11:59,86.0,28.4
148,2019-10-10 11:14:00,84.0,28.4
149,2019-10-10 11:16:00,76.0,28.7
150,2019-10-10 11:17:59,81.0,28.7
151,2019-10-10 11:20:00,82.0,28.7
152,2019-10-10 11:20:59,85.0,28.7
153,2019-10-10 11:23:00,86.0,28.7
154,2019-10-10 11:24:59,88.0,28.7
155,2019-10-10 11:27:00,90.0,28.9
156,2019-10-10 11:27:59,91.0,28.9
157,2019-10-10 11:30:00,90.0,28.9
158,2019-10-10 11:32:00,90.0,28.9
159,2019-10-10 11:33:59,90.0,28.9
160,2019-10-10 11:36:00,95.0,29.2
161,2019-10-10 11:36:59,93.0,29.2
162,2019-10-10 11:39:00,87.0,29.2
163,2019-10-10 11:40:59,85.0,29.2
164,2019-10-10 11:43:00,86.0,29.2
165,2019-10-10 11:43:59,88.0,29.2
166,2019-10-10 11:46:00,89.0,29.5
167,2019-10-10 11:48:00,85.0,29.5
168,2019-10-10 11:49:59,86.0,29.5
169,2019-10-10 11:52:00,92.0,29.5
170,2019-10-10 11:53:00,94.0,29.5
171,2019-10-10 11:55:00,90.0,29.5
172,2019-10-10 11:56:59,93.0,29.7
173,2019-10-10 11:59:00,93.0,29.7
174,2019-10-10 11:59:59,93.0,29.7
175,2019-10-10 12:01:59,93.0,29.7
176,2019-10-10 12:04:00,91.0,29.7
177,2019-10-10 12:05:59,91.0,29.5
178,2019-10-10 12:08:00,91.0,29.5
179,2019-10-10 12:09:59,92.0,29.5
180,2019-10-10 12:11:00,91.0,29.5
181,2019-10-10 12:12:59,89.0,29.5
182,2019-10-10 12:14:59,89.0,29.0
183,2019-10-10 12:17:00,89.0,29.0
184,2019-10-10 12:18:59,91.0,29.0
185,2019-10-10 12:20:59,91.0,29.0
186,2019-10-10 12:21:59,94.0,29.0
187,2019-10-10 12:24:00,94.0,29.0
188,2019-10-10 12:25:59,93.0,28.4
189,2019-10-10 12:27:59,87.0,28.4
190,2019-10-10 12:30:00,83.0,28.4
191,2019-10-10 12:31:59,82.0,28.4
192,2019-10-10 12:33:00,77.0,28.4
193,2019-10-10 12:34:59,76.0,28.1
194,2019-10-10 12:36:59,73.0,28.1
195,2019-10-10 12:38:59,70.0,28.1
196,2019-10-10 12:40:59,71.0,28.1
197,2019-10-10 12:43:00,74.0,28.1
198,2019-10-10 12:43:59,77.0,28.1
199,2019-10-10 12:46:00,84.0,27.8
200,2019-10-10 12:47:59,86.0,27.8
201,2019-10-10 12:49:59,89.0,27.8
202,2019-10-10 12:52:00,91.0,27.8
203,2019-10-10 12:53:59,92.0,27.8
204,2019-10-10 12:56:00,91.0,27.9
205,2019-10-10 12:56:59,88.0,27.9
206,2019-10-10 12:59:00,86.0,27.9
207,2019-10-10 13:01:00,86.0,27.9
208,2019-10-10 13:03:00,83.0,27.9
209,2019-10-10 13:05:00,81.0,28.7
210,2019-10-10 13:07:00,83.0,28.7
211,2019-10-10 13:08:00,83.0,28.7
212,2019-10-10 13:10:00,84.0,28.7
213,2019-10-10 13:12:00,84.0,28.7
214,2019-10-10 13:14:00,84.0,28.7
215,2019-10-10 13:16:00,84.0,29.9
216,2019-10-10 13:18:00,86.0,29.9
217,2019-10-10 13:19:00,86.0,29.9
218,2019-10-10 13:21:00,89.0,29.9
219,2019-10-10 13:23:00,91.0,29.9
220,2019-10-10 13:25:00,94.0,29.9
221,2019-10-10 13:27:00,93.0,29.2
222,2019-10-10 13:28:00,93.0,29.2
223,2019-10-10 13:30:00,92.0,29.2
224,2019-10-10 13:32:00,90.0,29.2
225,2019-10-10 13:34:00,94.0,29.2
226,2019-10-10 13:36:00,95.0,28.7
227,2019-10-10 13:37:00,94.0,28.7
228,2019-10-10 13:39:00,94.0,28.7
229,2019-10-10 13:41:00,95.0,28.7
230,2019-10-10 13:43:00,95.0,28.7
231,2019-10-10 13:45:00,96.0,28.5
232,2019-10-10 13:46:00,96.0,28.5
233,2019-10-10 13:48:00,95.0,28.5
234,2019-10-10 13:50:00,96.0,28.5
235,2019-10-10 13:52:00,97.0,28.5
236,2019-10-10 13:54:00,97.0,28.5
237,2019-10-10 13:55:00,97.0,28.9
238,2019-10-10 13:57:00,97.0,28.9
239,2019-10-10 13:59:00,96.0,28.9
240,2019-10-10 14:01:00,96.0,28.9
241,2019-10-10 14:03:00,97.0,28.9
242,2019-10-10 14:04:00,96.0,28.9
243,2019-10-10 14:06:00,94.0,29.1
244,2019-10-10 14:08:00,94.0,29.1
245,2019-10-10 14:10:00,95.0,29.1
246,2019-10-10 14:11:59,95.0,29.1
247,2019-10-10 14:13:00,95.0,29.1
248,2019-10-10 14:14:59,95.0,28.6
249,2019-10-10 14:17:00,92.0,28.6
250,2019-10-10 14:19:00,90.0,28.6
251,2019-10-10 14:20:59,88.0,28.6
252,2019-10-10 14:23:00,85.0,28.6
253,2019-10-10 14:24:00,83.0,28.6
254,2019-10-10 14:26:00,84.0,28.6
255,2019-10-10 14:27:59,86.0,28.6
256,2019-10-10 14:30:00,86.0,28.6
257,2019-10-10 14:30:59,92.0,28.6
258,2019-10-10 14:33:00,96.0,28.6
259,2019-10-10 14:35:00,97.0,29.2
260,2019-10-10 14:36:59,97.0,29.2
261,2019-10-10 14:39:00,96.0,29.2
262,2019-10-10 14:40:00,89.0,29.2
263,2019-10-10 14:42:00,87.0,29.2
264,2019-10-10 14:43:59,86.0,29.3
265,2019-10-10 14:46:00,89.0,29.3
266,2019-10-10 14:48:00,91.0,29.3
267,2019-10-10 14:49:59,92.0,29.3
268,2019-10-10 14:51:00,93.0,29.3
269,2019-10-10 14:53:00,92.0,29.3
270,2019-10-10 14:55:00,92.0,29.1
271,2019-10-10 14:56:59,93.0,29.1
272,2019-10-10 14:58:00,94.0,29.1
273,2019-10-10 14:59:59,95.0,29.1
274,2019-10-10 15:01:59,94.0,29.1
275,2019-10-10 15:04:00,93.0,29.1
276,2019-10-10 15:05:59,93.0,29.2
277,2019-10-10 15:07:00,89.0,29.2
278,2019-10-10 15:08:59,88.0,29.2
279,2019-10-10 15:11:00,87.0,29.2
280,2019-10-10 15:12:59,88.0,29.2
281,2019-10-10 15:14:59,88.0,29.2
282,2019-10-10 15:15:59,88.0,29.0
283,2019-10-10 15:17:59,88.0,29.0
284,2019-10-10 15:20:00,87.0,29.0
285,2019-10-10 15:21:59,86.0,29.0
286,2019-10-10 15:24:00,86.0,29.0
287,2019-10-10 15:25:59,83.0,28.8
288,2019-10-10 15:27:00,79.0,28.8
289,2019-10-10 15:28:59,84.0,28.8
290,2019-10-10 15:30:59,85.0,28.8
291,2019-10-10 15:33:00,81.0,28.8
292,2019-10-10 15:34:59,80.0,28.8
293,2019-10-10 15:36:00,75.0,28.8
294,2019-10-10 15:37:59,73.0,28.8
295,2019-10-10 15:40:00,73.0,28.8
296,2019-10-10 15:41:59,76.0,28.8
297,2019-10-10 15:43:59,78.0,28.8
298,2019-10-10 15:46:00,78.0,28.5
299,2019-10-10 15:46:59,82.0,28.5
300,2019-10-10 15:49:00,80.0,28.5
301,2019-10-10 15:50:59,79.0,28.5
302,2019-10-10 15:53:00,76.0,28.5
303,2019-10-10 15:54:59,74.0,28.2
304,2019-10-10 15:56:00,64.0,28.2
305,2019-10-10 15:57:59,62.0,28.2
306,2019-10-10 16:00:00,60.0,28.2
307,2019-10-10 16:02:00,58.0,28.2
308,2019-10-10 16:04:00,70.0,28.2
309,2019-10-10 16:06:00,73.0,28.0
310,2019-10-10 16:08:00,79.0,28.0
311,2019-10-10 16:10:00,82.0,28.0
312,2019-10-10 16:11:00,80.0,28.0
313,2019-10-10 16:13:00,71.0,28.0
314,2019-10-10 16:15:00,61.0,28.0
315,2019-10-10 16:17:00,59.0,28.0
316,2019-10-10 16:19:00,53.0,27.8
317,2019-10-10 16:20:00,50.0,27.8
318,2019-10-10 16:22:00,45.0,27.8
319,2019-10-10 16:24:00,41.0,27.8
320,2019-10-10 16:26:00,43.0,27.8
321,2019-10-10 16:28:00,63.0,27.6
322,2019-10-10 16:29:00,70.0,27.6
323,2019-10-10 16:31:00,69.0,27.6
324,2019-10-10 16:33:00,70.0,27.6
325,2019-10-10 16:35:00,68.0,
326,2019-10-10 16:37:00,63.0,
327,2019-10-10 16:38:00,59.0,
328,2019-10-10 16:40:00,62.0,
329,2019-10-10 16:42:00,60.0,
330,2019-10-10 16:44:00,60.0,
331,2019-10-10 16:46:00,59.0,27.5
332,2019-10-10 16:47:00,50.0,27.5
333,2019-10-10 16:49:00,41.0,27.5
334,2019-10-10 16:51:00,40.0,27.5
335,2019-10-10 16:53:00,,27.5
336,2019-10-10 16:55:00,,
337,2019-10-10 16:57:00,,
338,2019-10-10 16:58:00,,
339,2019-10-10 17:00:00,,
340,2019-10-10 17:01:59,,
341,2019-10-10 17:04:00,,
342,2019-10-10 17:06:00,,27.5
343,2019-10-10 17:07:00,,27.5
344,2019-10-10 17:08:59,,27.5
345,2019-10-10 17:11:00,,27.5
346,2019-10-10 17:13:00,,27.5
347,2019-10-10 17:14:00,,27.5
348,2019-10-10 17:16:00,,27.5
349,2019-10-10 17:17:59,,27.5
350,2019-10-10 17:20:00,,27.5
351,2019-10-10 17:22:00,,27.5
352,2019-10-10 17:24:00,,27.4
353,2019-10-10 17:27:00,,27.4
354,2019-10-10 17:29:00,,27.4
355,2019-10-10 17:30:59,,27.4
356,2019-10-10 17:33:00,,27.4
357,2019-10-10 17:35:00,,27.4
358,2019-10-10 17:36:00,,27.4
359,2019-10-10 17:38:00,,27.4
360,2019-10-10 17:40:00,,27.3
361,2019-10-10 17:42:00,,27.3
362,2019-10-10 17:43:59,,27.3
363,2019-10-10 17:45:00,,27.1
364,2019-10-10 17:46:59,,27.1
365,2019-10-10 17:49:00,,27.1
366,2019-10-10 17:51:00,,27.1
367,2019-10-10 17:53:00,,27.1
368,2019-10-10 17:53:59,,26.9
369,2019-10-10 17:56:00,,26.9
370,2019-10-10 17:58:00,,26.9
371,2019-10-10 17:59:59,,26.9
372,2019-10-10 18:01:59,,26.9
373,2019-10-10 18:02:59,,26.9
374,2019-10-10 18:04:59,,26.9
375,2019-10-10 18:07:00,,26.6
376,2019-10-10 18:08:59,,26.6
377,2019-10-10 18:11:00,,26.6
378,2019-10-10 18:12:59,,26.6
379,2019-10-10 18:14:00,,26.6
380,2019-10-10 18:15:59,,26.4
381,2019-10-10 18:17:59,,26.4
382,2019-10-10 18:20:00,,26.4
383,2019-10-10 18:21:59,,26.4
384,2019-10-10 18:24:00,,26.4
385,2019-10-10 18:24:59,,26.1
386,2019-10-10 18:27:00,,26.1
387,2019-10-10 18:28:59,,26.1
388,2019-10-10 18:30:59,,26.1
389,2019-10-10 18:33:00,,26.1
390,2019-10-10 18:33:59,,26.1
391,2019-10-10 18:36:00,,26.0
392,2019-10-10 18:37:59,,26.0
393,2019-10-10 18:40:00,,26.0
394,2019-10-10 18:41:59,,26.0
395,2019-10-10 18:43:00,,26.0
396,2019-10-10 18:44:59,,25.8
397,2019-10-10 18:46:59,,25.8
398,2019-10-10 18:49:00,,25.8
399,2019-10-10 18:50:59,,25.8
400,2019-10-10 18:53:00,,25.8
401,2019-10-10 18:53:59,,25.8
402,2019-10-10 18:56:00,,25.7
403,2019-10-10 18:57:59,,25.7
404,2019-10-10 19:00:00,,25.7
405,2019-10-10 19:02:00,,25.7
406,2019-10-10 19:03:00,,25.7
407,2019-10-10 19:05:00,,25.5
408,2019-10-10 19:07:00,,25.5
409,2019-10-10 19:09:00,,25.5
410,2019-10-10 19:11:00,,25.5
411,2019-10-10 19:13:00,,25.5
412,2019-10-10 19:14:00,,25.3
413,2019-10-10 19:16:00,60.0,25.3
414,2019-10-10 19:18:00,60.0,25.3
415,2019-10-10 19:20:00,61.0,25.3
416,2019-10-10 19:22:00,59.0,25.3
417,2019-10-10 19:23:00,62.0,25.3
418,2019-10-10 19:25:00,61.0,25.3
419,2019-10-10 19:27:00,60.0,25.3
420,2019-10-10 19:29:00,59.0,25.3
421,2019-10-10 19:31:00,56.0,25.3
422,2019-10-10 19:32:00,56.0,25.3
423,2019-10-10 19:34:00,57.0,25.1
424,2019-10-10 19:36:00,56.0,25.1
425,2019-10-10 19:38:00,59.0,25.1
426,2019-10-10 19:40:00,59.0,25.1
427,2019-10-10 19:41:00,65.0,25.1
428,2019-10-10 19:43:00,57.0,25.1
429,2019-10-10 19:45:00,54.0,25.1
430,2019-10-10 19:47:00,53.0,25.1
431,2019-10-10 19:49:00,51.0,25.1
432,2019-10-10 19:51:00,51.0,25.1
433,2019-10-10 19:53:00,48.0,25.1
434,2019-10-10 19:54:00,51.0,25.1
435,2019-10-10 19:56:00,55.0,25.1
436,2019-10-10 19:58:00,62.0,25.1
437,2019-10-10 20:00:00,73.0,25.1
438,2019-10-10 20:01:59,74.0,25.1
439,2019-10-10 20:04:00,74.0,25.1
440,2019-10-10 20:04:59,73.0,25.0
441,2019-10-10 20:07:00,73.0,25.0
442,2019-10-10 20:08:59,73.0,25.0
443,2019-10-10 20:11:00,67.0,25.0
444,2019-10-10 20:13:00,66.0,25.0
445,2019-10-10 20:14:59,74.0,25.1
446,2019-10-10 20:17:00,77.0,25.1
447,2019-10-10 20:19:00,75.0,25.1
448,2019-10-10 20:20:59,74.0,25.1
449,2019-10-10 20:23:00,69.0,25.1
450,2019-10-10 20:24:00,64.0,25.1
451,2019-10-10 20:26:00,64.0,25.1
452,2019-10-10 20:27:59,66.0,25.1
453,2019-10-10 20:30:00,73.0,25.1
454,2019-10-10 20:32:00,70.0,25.1
455,2019-10-10 20:33:00,64.0,25.1
456,2019-10-10 20:35:00,63.0,25.1
457,2019-10-10 20:36:00,62.0,25.1
458,2019-10-10 20:38:00,63.0,25.1
459,2019-10-10 20:39:00,66.0,25.1
460,2019-10-10 20:40:59,71.0,25.1
461,2019-10-10 20:43:00,68.0,25.1
462,2019-10-10 20:43:59,65.0,25.1
463,2019-10-10 20:46:00,61.0,25.0
464,2019-10-10 20:48:00,67.0,25.0
465,2019-10-10 20:49:00,76.0,25.0
466,2019-10-10 20:51:00,78.0,25.0
467,2019-10-10 20:53:00,79.0,25.0
468,2019-10-10 20:53:59,74.0,25.0
469,2019-10-10 20:56:00,71.0,25.0
470,2019-10-10 20:58:00,68.0,25.0
471,2019-10-10 20:59:59,69.0,25.0
472,2019-10-10 21:01:00,74.0,25.0
473,2019-10-10 21:02:59,76.0,25.0
474,2019-10-10 21:04:59,75.0,24.9
475,2019-10-10 21:07:00,68.0,24.9
476,2019-10-10 21:08:59,62.0,24.9
477,2019-10-10 21:11:00,61.0,24.9
478,2019-10-10 21:11:59,58.0,24.9
479,2019-10-10 21:14:00,61.0,24.9
480,2019-10-10 21:15:59,61.0,25.2
481,2019-10-10 21:17:59,60.0,25.2
482,2019-10-10 21:20:00,54.0,25.2
483,2019-10-10 21:21:59,55.0,25.2
484,2019-10-10 21:24:00,56.0,25.2
485,2019-10-10 21:25:59,60.0,25.3
486,2019-10-10 21:27:59,59.0,25.3
487,2019-10-10 21:30:00,62.0,25.3
488,2019-10-10 21:30:59,62.0,25.3
489,2019-10-10 21:33:00,62.0,25.3
490,2019-10-10 21:34:59,62.0,24.9
491,2019-10-10 21:36:59,59.0,24.9
492,2019-10-10 21:38:59,57.0,24.9
493,2019-10-10 21:40:59,55.0,24.9
494,2019-10-10 21:43:00,53.0,24.9
495,2019-10-10 21:44:59,54.0,24.7
496,2019-10-10 21:46:59,54.0,24.7
497,2019-10-10 21:47:59,56.0,24.7
498,2019-10-10 21:49:59,56.0,24.7
499,2019-10-10 21:52:00,57.0,24.7
500,2019-10-10 21:53:59,56.0,24.7
501,2019-10-10 21:56:00,55.0,
502,2019-10-10 21:57:59,64.0,
503,2019-10-10 22:00:00,67.0,
504,2019-10-10 22:01:00,66.0,
505,2019-10-10 22:03:00,62.0,
506,2019-10-10 22:05:00,56.0,
507,2019-10-10 22:07:00,58.0,24.5
508,2019-10-10 22:09:00,59.0,24.5
509,2019-10-10 22:11:00,71.0,24.5
510,2019-10-10 22:12:00,69.0,24.5
511,2019-10-10 22:14:00,64.0,24.5
512,2019-10-10 22:16:00,67.0,24.3
513,2019-10-10 22:18:00,70.0,24.3
514,2019-10-10 22:20:00,77.0,24.3
515,2019-10-10 22:22:00,79.0,24.3
516,2019-10-10 22:24:00,77.0,24.3
517,2019-10-10 22:26:00,74.0,24.3
518,2019-10-10 22:28:00,74.0,24.3
519,2019-10-10 22:30:00,73.0,24.3
520,2019-10-10 22:31:00,73.0,24.3
521,2019-10-10 22:33:00,75.0,24.3
522,2019-10-10 22:35:00,74.0,24.3
523,2019-10-10 22:37:00,76.0,24.2
524,2019-10-10 22:39:00,70.0,24.2
525,2019-10-10 22:40:00,66.0,24.2
526,2019-10-10 22:42:00,65.0,24.2
527,2019-10-10 22:44:00,65.0,24.2
528,2019-10-10 22:46:00,63.0,24.2
529,2019-10-10 22:48:00,58.0,24.2
530,2019-10-10 22:50:00,55.0,24.2
531,2019-10-10 22:52:00,57.0,24.2
532,2019-10-10 22:53:00,54.0,24.2
533,2019-10-10 22:55:00,54.0,24.1
534,2019-10-10 22:57:00,55.0,24.1
535,2019-10-10 22:59:00,55.0,24.1
536,2019-10-10 23:01:00,57.0,24.1
537,2019-10-10 23:01:59,53.0,24.1
538,2019-10-10 23:04:00,55.0,24.1
539,2019-10-10 23:06:00,53.0,24.3
540,2019-10-10 23:08:00,55.0,24.3
541,2019-10-10 23:10:00,55.0,24.3
542,2019-10-10 23:11:00,55.0,24.3
543,2019-10-10 23:13:00,54.0,24.3
544,2019-10-10 23:14:59,53.0,24.3
545,2019-10-10 23:17:00,55.0,24.3
546,2019-10-10 23:19:00,55.0,24.3
547,2019-10-10 23:20:00,52.0,24.3
548,2019-10-10 23:22:00,50.0,24.3
549,2019-10-10 23:24:00,48.0,24.2
550,2019-10-10 23:26:00,50.0,24.2
551,2019-10-10 23:27:59,52.0,24.2
552,2019-10-10 23:30:00,51.0,24.2
553,2019-10-10 23:30:59,51.0,24.2
554,2019-10-10 23:33:00,48.0,24.2
555,2019-10-10 23:35:00,51.0,24.2
556,2019-10-10 23:36:59,55.0,24.2
557,2019-10-10 23:39:00,61.0,24.2
558,2019-10-10 23:40:59,61.0,24.2
559,2019-10-10 23:42:00,62.0,24.2
560,2019-10-10 23:43:59,62.0,24.1
561,2019-10-10 23:46:00,64.0,24.1
562,2019-10-10 23:48:00,65.0,24.1
563,2019-10-10 23:49:59,61.0,24.1
564,2019-10-10 23:51:00,58.0,24.1
565,2019-10-10 23:53:00,54.0,24.1
566,2019-10-10 23:55:00,54.0,24.1
567,2019-10-10 23:56:59,56.0,24.0
568,2019-10-10 23:59:00,57.0,24.0
569,2019-10-10 23:59:59,55.0,24.0
570,2019-10-11 00:01:59,57.0,24.0
571,2019-10-11 00:04:00,56.0,24.0
572,2019-10-11 00:05:59,54.0,24.3
573,2019-10-11 00:08:00,55.0,24.3
574,2019-10-11 00:09:59,54.0,24.3
575,2019-10-11 00:11:00,56.0,24.3
576,2019-10-11 00:12:59,55.0,24.3
577,2019-10-11 00:14:59,54.0,24.3
578,2019-10-11 00:17:00,54.0,24.3
579,2019-10-11 00:18:59,53.0,24.2
580,2019-10-11 00:20:00,52.0,24.2
581,2019-10-11 00:21:59,51.0,24.2
582,2019-10-11 00:24:00,51.0,24.2
583,2019-10-11 00:25:59,51.0,24.0
584,2019-10-11 00:27:59,52.0,24.0
585,2019-10-11 00:30:00,52.0,24.0
586,2019-10-11 00:30:59,51.0,24.0
587,2019-10-11 00:33:00,54.0,24.0
588,2019-10-11 00:34:59,53.0,24.0
589,2019-10-11 00:36:59,53.0,24.0
590,2019-10-11 00:38:59,55.0,24.0
591,2019-10-11 00:40:00,53.0,24.0
592,2019-10-11 00:41:59,52.0,24.0
593,2019-10-11 00:43:59,52.0,23.8
594,2019-10-11 00:46:00,53.0,23.8
595,2019-10-11 00:47:59,52.0,23.8
596,2019-10-11 00:49:00,52.0,23.8
597,2019-10-11 00:50:59,52.0,23.8
598,2019-10-11 00:53:00,51.0,23.8
599,2019-10-11 00:54:59,50.0,23.8
600,2019-10-11 00:56:59,51.0,23.8
601,2019-10-11 00:57:59,50.0,23.8
602,2019-10-11 01:00:00,50.0,23.8
603,2019-10-11 01:02:00,49.0,23.8
604,2019-10-11 01:04:00,50.0,23.8
605,2019-10-11 01:06:00,48.0,23.7
606,2019-10-11 01:07:00,52.0,23.7
607,2019-10-11 01:09:00,55.0,23.7
608,2019-10-11 01:11:00,56.0,23.7
609,2019-10-11 01:13:00,55.0,23.7
610,2019-10-11 01:15:00,49.0,23.6
611,2019-10-11 01:17:00,46.0,23.6
612,2019-10-11 01:19:00,47.0,23.6
613,2019-10-11 01:20:00,49.0,23.6
614,2019-10-11 01:22:00,49.0,23.6
615,2019-10-11 01:24:00,48.0,23.7
616,2019-10-11 01:26:00,50.0,23.7
617,2019-10-11 01:28:00,51.0,23.7
618,2019-10-11 01:29:00,53.0,23.7
619,2019-10-11 01:31:00,58.0,23.7
620,2019-10-11 01:33:00,57.0,23.7
621,2019-10-11 01:35:00,54.0,23.7
