,HKT,CC,temp
872,2019-05-14 14:29:00,41.0,29.9
873,2019-05-14 14:30:59,46.0,29.9
874,2019-05-14 14:33:00,47.0,29.9
875,2019-05-14 14:33:59,43.0,29.9
876,2019-05-14 14:36:00,45.0,29.9
877,2019-05-14 14:36:59,43.0,29.9
878,2019-05-14 14:39:00,45.0,30.1
879,2019-05-14 14:40:00,40.0,30.1
880,2019-05-14 14:42:00,40.0,30.1
881,2019-05-14 14:43:00,40.0,30.1
882,2019-05-14 14:45:00,40.0,29.6
883,2019-05-14 14:46:00,42.0,29.6
884,2019-05-14 14:48:00,46.0,29.6
885,2019-05-14 14:49:59,44.0,29.6
886,2019-05-14 14:51:00,42.0,29.6
887,2019-05-14 14:53:00,45.0,29.6
888,2019-05-14 14:53:59,41.0,29.6
889,2019-05-14 14:56:00,40.0,29.6
890,2019-05-14 14:56:59,39.0,29.6
891,2019-05-14 14:59:00,42.0,29.4
892,2019-05-14 15:01:00,41.0,29.4
893,2019-05-14 15:01:59,44.0,29.4
894,2019-05-14 15:04:00,44.0,29.4
895,2019-05-14 15:04:59,43.0,29.6
896,2019-05-14 15:07:00,41.0,29.6
897,2019-05-14 15:08:59,42.0,29.6
898,2019-05-14 15:09:59,39.0,29.6
899,2019-05-14 15:11:59,41.0,29.6
900,2019-05-14 15:12:59,36.0,29.6
901,2019-05-14 15:14:59,34.0,29.6
902,2019-05-14 15:15:59,37.0,29.6
903,2019-05-14 15:17:59,36.0,29.4
904,2019-05-14 15:20:00,36.0,29.4
905,2019-05-14 15:20:59,42.0,29.4
906,2019-05-14 15:23:00,43.0,29.4
907,2019-05-14 15:24:00,36.0,29.4
908,2019-05-14 15:25:59,34.0,29.4
909,2019-05-14 15:27:59,34.0,29.4
910,2019-05-14 15:28:59,38.0,29.4
911,2019-05-14 15:30:59,39.0,29.4
912,2019-05-14 15:31:59,44.0,29.4
913,2019-05-14 15:33:59,38.0,29.4
914,2019-05-14 15:34:59,44.0,29.4
915,2019-05-14 15:36:59,47.0,29.4
916,2019-05-14 15:38:59,36.0,29.4
917,2019-05-14 15:40:00,45.0,29.4
918,2019-05-14 15:41:59,46.0,29.5
919,2019-05-14 15:43:00,50.0,29.5
920,2019-05-14 15:44:59,52.0,29.5
921,2019-05-14 15:46:00,55.0,29.3
922,2019-05-14 15:47:59,53.0,29.3
923,2019-05-14 15:49:59,47.0,29.3
924,2019-05-14 15:50:59,45.0,29.3
925,2019-05-14 15:53:00,41.0,29.3
926,2019-05-14 15:53:59,32.0,29.3
927,2019-05-14 15:56:00,44.0,29.3
928,2019-05-14 15:57:59,45.0,29.3
929,2019-05-14 15:59:00,50.0,29.5
930,2019-05-14 16:01:00,47.0,29.5
931,2019-05-14 16:02:00,45.0,29.5
932,2019-05-14 16:04:00,42.0,29.5
933,2019-05-14 16:05:00,38.0,29.5
934,2019-05-14 16:07:00,32.0,28.9
935,2019-05-14 16:09:00,31.0,28.9
936,2019-05-14 16:10:00,34.0,28.9
937,2019-05-14 16:12:00,34.0,28.9
938,2019-05-14 16:13:00,38.0,28.9
939,2019-05-14 16:15:00,36.0,28.9
940,2019-05-14 16:16:00,32.0,28.9
941,2019-05-14 16:18:00,33.0,29.2
942,2019-05-14 16:20:00,33.0,29.2
943,2019-05-14 16:21:00,34.0,29.2
944,2019-05-14 16:23:00,36.0,29.2
945,2019-05-14 16:24:00,36.0,29.2
946,2019-05-14 16:26:00,39.0,29.2
947,2019-05-14 16:28:00,38.0,29.2
948,2019-05-14 16:29:00,40.0,29.2
949,2019-05-14 16:31:00,39.0,29.2
950,2019-05-14 16:32:00,39.0,29.5
951,2019-05-14 16:34:00,37.0,29.5
952,2019-05-14 16:36:00,40.0,29.5
953,2019-05-14 16:37:00,44.0,29.2
954,2019-05-14 16:39:00,40.0,29.2
955,2019-05-14 16:40:00,42.0,29.2
956,2019-05-14 16:42:00,42.0,29.2
957,2019-05-14 16:43:00,41.0,29.2
958,2019-05-14 16:45:00,42.0,29.2
959,2019-05-14 16:47:00,39.0,29.2
960,2019-05-14 16:48:00,36.0,29.2
961,2019-05-14 16:50:00,41.0,29.2
962,2019-05-14 16:51:00,34.0,29.2
