,HKT,CC,temp
68,2019-10-12 19:19:00,81.0,25.0
69,2019-10-12 19:20:00,82.0,25.0
70,2019-10-12 19:21:00,80.0,25.0
71,2019-10-12 19:23:00,82.0,25.0
72,2019-10-12 19:24:00,82.0,25.0
73,2019-10-12 19:25:00,83.0,24.9
74,2019-10-12 19:26:00,82.0,24.9
75,2019-10-12 19:28:00,79.0,24.9
76,2019-10-12 19:29:00,78.0,24.9
77,2019-10-12 19:31:00,75.0,24.9
78,2019-10-12 19:32:00,72.0,24.9
79,2019-10-12 19:34:00,72.0,24.9
80,2019-10-12 19:35:00,74.0,24.9
81,2019-10-12 19:36:00,76.0,24.9
82,2019-10-12 19:38:00,78.0,24.9
83,2019-10-12 19:39:00,77.0,24.9
84,2019-10-12 19:41:00,77.0,24.9
85,2019-10-12 19:42:00,75.0,24.9
86,2019-10-12 19:44:00,67.0,24.9
87,2019-10-12 19:45:00,67.0,24.9
88,2019-10-12 19:46:00,63.0,24.9
89,2019-10-12 19:48:00,69.0,24.9
90,2019-10-12 19:49:00,68.0,24.9
91,2019-10-12 19:51:00,68.0,24.9
92,2019-10-12 19:52:00,69.0,24.9
93,2019-10-12 19:54:00,73.0,24.9
94,2019-10-12 19:55:00,75.0,24.8
95,2019-10-12 19:56:00,78.0,24.8
96,2019-10-12 19:58:00,79.0,24.8
97,2019-10-12 19:59:00,79.0,24.8
98,2019-10-12 20:01:00,74.0,24.8
99,2019-10-12 20:01:59,73.0,24.8
100,2019-10-12 20:04:00,73.0,24.8
101,2019-10-12 20:04:59,75.0,24.9
102,2019-10-12 20:07:00,75.0,24.9
103,2019-10-12 20:08:00,75.0,24.9
104,2019-10-12 20:10:00,76.0,24.9
105,2019-10-12 20:11:00,78.0,24.9
106,2019-10-12 20:11:59,78.0,24.9
107,2019-10-12 20:14:00,78.0,24.9
108,2019-10-12 20:14:59,75.0,25.0
109,2019-10-12 20:17:00,69.0,25.0
110,2019-10-12 20:17:59,70.0,25.0
111,2019-10-12 20:19:00,70.0,25.0
112,2019-10-12 20:20:59,74.0,25.0
113,2019-10-12 20:22:00,76.0,25.0
114,2019-10-12 20:24:00,77.0,25.0
115,2019-10-12 20:24:59,76.0,25.1
116,2019-10-12 20:26:00,75.0,25.1
117,2019-10-12 20:27:59,74.0,25.1
118,2019-10-12 20:29:00,73.0,25.1
119,2019-10-12 20:30:00,73.0,25.1
120,2019-10-12 20:32:00,73.0,25.1
121,2019-10-12 20:33:00,73.0,25.1
122,2019-10-12 20:33:59,78.0,25.1
123,2019-10-12 20:36:00,79.0,25.2
124,2019-10-12 20:36:59,75.0,25.2
125,2019-10-12 20:39:00,73.0,25.2
126,2019-10-12 20:40:00,72.0,25.2
127,2019-10-12 20:40:59,67.0,25.2
128,2019-10-12 20:43:00,68.0,25.2
129,2019-10-12 20:43:59,73.0,25.2
130,2019-10-12 20:46:00,75.0,25.2
131,2019-10-12 20:46:59,74.0,25.2
132,2019-10-12 20:48:00,72.0,25.2
133,2019-10-12 20:49:59,67.0,25.2
134,2019-10-12 20:51:00,71.0,25.2
135,2019-10-12 20:53:00,73.0,25.2
136,2019-10-12 20:53:59,72.0,25.2
137,2019-10-12 20:55:00,68.0,25.2
138,2019-10-12 20:56:59,69.0,25.2
139,2019-10-12 20:58:00,65.0,25.2
140,2019-10-12 20:59:59,66.0,25.2
141,2019-10-12 21:01:00,66.0,25.2
142,2019-10-12 21:01:59,73.0,25.2
143,2019-10-12 21:04:00,74.0,25.2
144,2019-10-12 21:04:59,74.0,25.2
145,2019-10-12 21:05:59,67.0,25.2
146,2019-10-12 21:08:00,68.0,25.2
147,2019-10-12 21:08:59,66.0,25.2
148,2019-10-12 21:11:00,69.0,25.2
149,2019-10-12 21:11:59,66.0,25.2
150,2019-10-12 21:14:00,68.0,25.2
151,2019-10-12 21:14:59,64.0,25.2
152,2019-10-12 21:17:00,66.0,25.3
153,2019-10-12 21:17:59,64.0,25.3
154,2019-10-12 21:18:59,64.0,25.3
155,2019-10-12 21:20:59,64.0,25.3
156,2019-10-12 21:21:59,67.0,25.3
157,2019-10-12 21:24:00,64.0,25.3
158,2019-10-12 21:24:59,65.0,25.3
159,2019-10-12 21:27:00,64.0,25.3
160,2019-10-12 21:27:59,64.0,25.3
161,2019-10-12 21:28:59,59.0,25.3
162,2019-10-12 21:30:59,57.0,25.3
163,2019-10-12 21:31:59,58.0,25.3
164,2019-10-12 21:33:59,72.0,25.3
165,2019-10-12 21:34:59,76.0,25.3
166,2019-10-12 21:36:00,80.0,25.3
167,2019-10-12 21:37:59,76.0,25.3
168,2019-10-12 21:38:59,77.0,25.3
169,2019-10-12 21:40:59,73.0,25.3
170,2019-10-12 21:41:59,74.0,25.3
171,2019-10-12 21:43:00,72.0,25.3
172,2019-10-12 21:44:59,71.0,25.3
173,2019-10-12 21:46:00,73.0,25.2
174,2019-10-12 21:47:59,76.0,25.2
175,2019-10-12 21:49:00,78.0,25.2
176,2019-10-12 21:49:59,75.0,25.2
177,2019-10-12 21:52:00,75.0,25.2
178,2019-10-12 21:53:00,77.0,25.2
179,2019-10-12 21:54:59,76.0,25.2
180,2019-10-12 21:56:00,76.0,25.2
181,2019-10-12 21:56:59,72.0,25.2
182,2019-10-12 21:59:00,70.0,25.2
183,2019-10-12 22:00:00,63.0,25.2
184,2019-10-12 22:02:00,61.0,25.2
185,2019-10-12 22:03:00,62.0,25.2
186,2019-10-12 22:05:00,62.0,25.2
187,2019-10-12 22:06:00,64.0,25.2
188,2019-10-12 22:07:00,66.0,25.2
189,2019-10-12 22:09:00,70.0,25.2
190,2019-10-12 22:10:00,75.0,25.2
191,2019-10-12 22:12:00,71.0,25.2
192,2019-10-12 22:13:00,71.0,25.2
193,2019-10-12 22:15:00,66.0,25.2
194,2019-10-12 22:16:00,67.0,25.2
195,2019-10-12 22:17:00,66.0,25.2
196,2019-10-12 22:19:00,66.0,25.2
197,2019-10-12 22:20:00,66.0,25.2
198,2019-10-12 22:21:00,64.0,25.2
199,2019-10-12 22:23:00,64.0,25.2
200,2019-10-12 22:24:00,65.0,25.2
201,2019-10-12 22:26:00,64.0,25.1
202,2019-10-12 22:27:00,67.0,25.1
203,2019-10-12 22:29:00,71.0,25.1
204,2019-10-12 22:30:00,72.0,25.1
205,2019-10-12 22:31:00,74.0,25.1
206,2019-10-12 22:33:00,71.0,25.1
207,2019-10-12 22:34:00,68.0,25.1
208,2019-10-12 22:36:00,70.0,25.1
209,2019-10-12 22:37:00,69.0,25.1
210,2019-10-12 22:38:00,71.0,25.1
211,2019-10-12 22:40:00,71.0,25.1
212,2019-10-12 22:41:00,69.0,25.1
213,2019-10-12 22:43:00,75.0,25.1
214,2019-10-12 22:44:00,78.0,25.1
215,2019-10-12 22:45:00,78.0,25.1
216,2019-10-12 22:47:00,81.0,25.1
217,2019-10-12 22:48:00,73.0,25.1
218,2019-10-12 22:49:00,71.0,25.1
219,2019-10-12 22:51:00,74.0,25.1
220,2019-10-12 22:52:00,73.0,25.1
221,2019-10-12 22:54:00,75.0,25.1
222,2019-10-12 22:55:00,72.0,25.1
223,2019-10-12 22:56:00,69.0,25.1
224,2019-10-12 22:58:00,69.0,25.1
225,2019-10-12 22:59:00,69.0,25.1
226,2019-10-12 23:01:00,66.0,25.1
227,2019-10-12 23:01:59,65.0,25.1
228,2019-10-12 23:03:00,63.0,25.1
229,2019-10-12 23:04:59,64.0,25.2
230,2019-10-12 23:06:00,67.0,25.2
231,2019-10-12 23:07:00,67.0,25.2
232,2019-10-12 23:08:59,66.0,25.2
233,2019-10-12 23:10:00,65.0,25.2
234,2019-10-12 23:11:59,61.0,25.2
235,2019-10-12 23:13:00,59.0,25.2
236,2019-10-12 23:14:00,55.0,25.2
237,2019-10-12 23:16:00,52.0,25.2
238,2019-10-12 23:17:00,52.0,25.2
239,2019-10-12 23:19:00,52.0,25.2
240,2019-10-12 23:20:00,58.0,25.2
241,2019-10-12 23:22:00,59.0,25.2
242,2019-10-12 23:23:00,58.0,25.2
243,2019-10-12 23:24:59,51.0,25.1
244,2019-10-12 23:26:00,51.0,25.1
245,2019-10-12 23:27:00,49.0,25.1
246,2019-10-12 23:29:00,51.0,25.1
247,2019-10-12 23:30:00,53.0,25.1
248,2019-10-12 23:32:00,52.0,25.1
249,2019-10-12 23:33:00,55.0,25.1
250,2019-10-12 23:35:00,53.0,25.1
251,2019-10-12 23:36:00,58.0,25.1
252,2019-10-12 23:38:00,57.0,25.1
253,2019-10-12 23:40:00,60.0,25.1
254,2019-10-12 23:40:59,57.0,25.1
255,2019-10-12 23:43:00,60.0,25.1
256,2019-10-12 23:43:59,64.0,25.1
257,2019-10-12 23:46:00,64.0,25.1
258,2019-10-12 23:46:59,62.0,25.1
259,2019-10-12 23:48:00,62.0,25.1
260,2019-10-12 23:49:59,57.0,25.1
261,2019-10-12 23:51:00,53.0,25.1
262,2019-10-12 23:53:00,55.0,25.1
263,2019-10-12 23:53:59,55.0,25.1
264,2019-10-12 23:56:00,55.0,25.1
265,2019-10-12 23:56:59,54.0,25.1
266,2019-10-12 23:58:00,54.0,25.1
267,2019-10-12 23:59:59,54.0,25.1
268,2019-10-13 00:01:00,55.0,25.1
269,2019-10-13 00:02:59,51.0,25.1
270,2019-10-13 00:04:00,54.0,25.1
271,2019-10-13 00:05:59,56.0,25.1
272,2019-10-13 00:07:00,55.0,25.1
273,2019-10-13 00:08:59,58.0,25.1
274,2019-10-13 00:09:59,59.0,25.1
275,2019-10-13 00:11:00,63.0,25.1
276,2019-10-13 00:12:59,64.0,25.1
277,2019-10-13 00:14:00,64.0,25.1
278,2019-10-13 00:14:59,63.0,25.0
279,2019-10-13 00:17:00,60.0,25.0
280,2019-10-13 00:17:59,60.0,25.0
281,2019-10-13 00:20:00,60.0,25.0
282,2019-10-13 00:20:59,61.0,25.0
283,2019-10-13 00:23:00,59.0,25.0
284,2019-10-13 00:24:00,61.0,25.0
285,2019-10-13 00:24:59,56.0,25.0
286,2019-10-13 00:27:00,56.0,25.0
287,2019-10-13 00:27:59,55.0,25.0
288,2019-10-13 00:30:00,56.0,25.0
289,2019-10-13 00:30:59,60.0,25.0
290,2019-10-13 00:31:59,65.0,25.0
291,2019-10-13 00:33:59,66.0,25.0
292,2019-10-13 00:34:59,65.0,25.0
293,2019-10-13 00:36:59,63.0,25.0
294,2019-10-13 00:37:59,61.0,25.0
295,2019-10-13 00:38:59,59.0,25.0
296,2019-10-13 00:40:59,56.0,25.0
297,2019-10-13 00:41:59,57.0,25.0
298,2019-10-13 00:43:59,62.0,25.0
299,2019-10-13 00:44:59,64.0,25.0
300,2019-10-13 00:46:59,67.0,25.0
301,2019-10-13 00:47:59,70.0,25.0
302,2019-10-13 00:49:00,66.0,25.0
303,2019-10-13 00:50:59,63.0,25.0
304,2019-10-13 00:52:00,63.0,25.0
305,2019-10-13 00:53:59,60.0,25.0
306,2019-10-13 00:54:59,58.0,25.0
307,2019-10-13 00:56:00,60.0,25.0
308,2019-10-13 00:57:59,61.0,25.0
309,2019-10-13 00:59:00,65.0,25.0
310,2019-10-13 01:01:00,66.0,25.0
311,2019-10-13 01:02:00,64.0,25.0
312,2019-10-13 01:03:00,65.0,25.0
313,2019-10-13 01:05:00,65.0,25.0
314,2019-10-13 01:06:00,68.0,25.0
315,2019-10-13 01:08:00,71.0,25.0
316,2019-10-13 01:09:00,72.0,25.0
317,2019-10-13 01:11:00,65.0,25.0
318,2019-10-13 01:12:00,64.0,25.0
319,2019-10-13 01:13:00,66.0,25.0
320,2019-10-13 01:15:00,70.0,25.0
321,2019-10-13 01:16:00,74.0,25.0
322,2019-10-13 01:18:00,76.0,25.0
323,2019-10-13 01:19:00,78.0,25.0
324,2019-10-13 01:21:00,79.0,25.0
325,2019-10-13 01:22:00,78.0,25.0
326,2019-10-13 01:24:00,72.0,25.0
327,2019-10-13 01:25:00,66.0,25.0
328,2019-10-13 01:27:00,64.0,25.1
329,2019-10-13 01:28:00,65.0,25.1
330,2019-10-13 01:29:00,68.0,25.1
331,2019-10-13 01:31:00,74.0,25.1
332,2019-10-13 01:33:00,74.0,25.1
333,2019-10-13 01:34:00,65.0,25.1
334,2019-10-13 01:36:00,63.0,25.1
335,2019-10-13 01:37:00,59.0,25.1
336,2019-10-13 01:38:00,55.0,25.1
337,2019-10-13 01:40:00,54.0,25.1
338,2019-10-13 01:41:00,56.0,25.1
339,2019-10-13 01:43:00,57.0,25.1
340,2019-10-13 01:44:00,59.0,25.1
341,2019-10-13 01:46:00,65.0,25.1
342,2019-10-13 01:47:00,68.0,25.1
343,2019-10-13 01:48:00,69.0,25.1
344,2019-10-13 01:50:00,68.0,25.1
345,2019-10-13 01:51:00,64.0,25.1
346,2019-10-13 01:53:00,65.0,25.1
347,2019-10-13 01:54:00,66.0,25.1
348,2019-10-13 01:56:00,66.0,25.1
349,2019-10-13 01:57:00,64.0,25.1
350,2019-10-13 01:59:00,63.0,25.1
351,2019-10-13 02:00:00,64.0,25.1
352,2019-10-13 02:01:00,64.0,25.1
353,2019-10-13 02:03:00,65.0,25.1
354,2019-10-13 02:04:00,67.0,25.1
355,2019-10-13 02:06:00,70.0,25.2
356,2019-10-13 02:07:00,70.0,25.2
357,2019-10-13 02:08:59,73.0,25.2
358,2019-10-13 02:10:00,70.0,25.2
359,2019-10-13 02:11:00,70.0,25.2
360,2019-10-13 02:13:00,73.0,25.2
361,2019-10-13 02:14:00,73.0,25.2
362,2019-10-13 02:16:00,72.0,25.1
363,2019-10-13 02:17:00,71.0,25.1
364,2019-10-13 02:17:59,73.0,25.1
365,2019-10-13 02:20:00,74.0,25.1
366,2019-10-13 02:20:59,75.0,25.1
367,2019-10-13 02:22:00,73.0,25.1
368,2019-10-13 02:23:00,67.0,25.1
369,2019-10-13 02:24:59,62.0,25.1
370,2019-10-13 02:26:00,59.0,25.1
371,2019-10-13 02:27:00,58.0,25.1
372,2019-10-13 02:27:59,56.0,25.1
373,2019-10-13 02:30:00,55.0,25.1
374,2019-10-13 02:30:59,54.0,25.1
375,2019-10-13 02:32:00,53.0,25.1
376,2019-10-13 02:33:59,57.0,25.1
377,2019-10-13 02:35:00,57.0,25.1
378,2019-10-13 02:36:00,60.0,25.1
379,2019-10-13 02:38:00,61.0,25.1
380,2019-10-13 02:39:00,60.0,25.1
381,2019-10-13 02:40:59,60.0,25.1
382,2019-10-13 02:42:00,61.0,25.1
383,2019-10-13 02:43:59,66.0,25.1
384,2019-10-13 02:45:00,69.0,25.1
385,2019-10-13 02:46:59,68.0,25.1
386,2019-10-13 02:48:00,67.0,25.1
387,2019-10-13 02:49:59,66.0,25.1
388,2019-10-13 02:51:00,67.0,25.1
389,2019-10-13 02:52:00,69.0,25.1
390,2019-10-13 02:53:59,72.0,25.1
391,2019-10-13 02:55:00,74.0,25.1
392,2019-10-13 02:56:59,54.0,25.1
393,2019-10-13 02:58:00,71.0,25.1
394,2019-10-13 02:59:59,69.0,25.1
395,2019-10-13 03:01:00,71.0,25.1
396,2019-10-13 03:02:59,74.0,25.1
397,2019-10-13 03:04:00,74.0,25.1
398,2019-10-13 03:05:59,78.0,25.0
399,2019-10-13 03:07:00,81.0,25.0
400,2019-10-13 03:08:00,83.0,25.0
401,2019-10-13 03:09:59,82.0,25.0
402,2019-10-13 03:11:00,84.0,25.0
403,2019-10-13 03:11:59,85.0,25.0
404,2019-10-13 03:14:00,82.0,25.0
405,2019-10-13 03:14:59,85.0,25.0
406,2019-10-13 03:17:00,84.0,25.0
407,2019-10-13 03:17:59,84.0,25.0
408,2019-10-13 03:18:59,83.0,25.0
409,2019-10-13 03:20:59,84.0,25.0
410,2019-10-13 03:21:59,84.0,25.0
411,2019-10-13 03:24:00,83.0,25.0
412,2019-10-13 03:24:59,84.0,25.0
413,2019-10-13 03:25:59,83.0,25.1
414,2019-10-13 03:27:00,81.0,25.1
415,2019-10-13 03:28:59,83.0,25.1
416,2019-10-13 03:30:00,83.0,25.1
417,2019-10-13 03:30:59,81.0,25.1
418,2019-10-13 03:33:00,82.0,25.1
419,2019-10-13 03:33:59,73.0,25.1
420,2019-10-13 03:36:00,81.0,25.1
421,2019-10-13 03:36:59,83.0,25.1
422,2019-10-13 03:38:59,80.0,25.1
423,2019-10-13 03:40:00,81.0,25.1
424,2019-10-13 03:40:59,80.0,25.1
425,2019-10-13 03:43:00,80.0,25.1
426,2019-10-13 03:43:59,81.0,25.1
427,2019-10-13 03:46:00,84.0,
428,2019-10-13 03:47:59,83.0,25.1
429,2019-10-13 03:49:00,88.0,25.1
430,2019-10-13 03:50:59,91.0,25.1
431,2019-10-13 03:53:00,91.0,25.1
432,2019-10-13 03:53:59,90.0,25.1
433,2019-10-13 03:56:00,92.0,25.2
434,2019-10-13 03:56:59,92.0,
435,2019-10-13 03:59:00,96.0,25.2
436,2019-10-13 04:00:00,91.0,25.2
437,2019-10-13 04:02:00,91.0,25.2
438,2019-10-13 04:03:00,90.0,25.2
439,2019-10-13 04:05:00,91.0,25.2
440,2019-10-13 04:06:00,91.0,24.9
441,2019-10-13 04:07:00,90.0,24.9
442,2019-10-13 04:09:00,90.0,24.9
443,2019-10-13 04:10:00,89.0,24.9
444,2019-10-13 04:12:00,89.0,24.9
445,2019-10-13 04:13:00,88.0,24.9
446,2019-10-13 04:15:00,86.0,23.9
447,2019-10-13 04:16:00,83.0,23.9
448,2019-10-13 04:18:00,81.0,23.9
449,2019-10-13 04:19:00,82.0,23.9
450,2019-10-13 04:21:00,82.0,23.9
451,2019-10-13 04:22:00,82.0,23.9
452,2019-10-13 04:23:00,83.0,23.9
453,2019-10-13 04:25:00,85.0,23.9
454,2019-10-13 04:26:00,88.0,23.9
455,2019-10-13 04:28:00,88.0,23.3
456,2019-10-13 04:29:00,88.0,23.3
457,2019-10-13 04:31:00,89.0,23.3
458,2019-10-13 04:32:00,90.0,23.3
459,2019-10-13 04:33:00,90.0,23.3
460,2019-10-13 04:35:00,59.0,23.3
461,2019-10-13 04:36:00,90.0,23.3
462,2019-10-13 04:38:00,90.0,23.3
463,2019-10-13 04:39:00,90.0,23.3
464,2019-10-13 04:41:00,91.0,23.3
465,2019-10-13 04:42:00,91.0,23.3
466,2019-10-13 04:43:00,90.0,23.3
467,2019-10-13 04:45:00,90.0,23.1
468,2019-10-13 04:46:00,92.0,23.1
469,2019-10-13 04:48:00,91.0,23.1
470,2019-10-13 04:49:00,93.0,23.1
471,2019-10-13 04:51:00,92.0,23.1
472,2019-10-13 04:52:00,92.0,23.1
473,2019-10-13 04:54:00,92.0,23.1
474,2019-10-13 04:55:00,92.0,23.0
475,2019-10-13 04:57:00,92.0,23.0
476,2019-10-13 04:58:00,93.0,23.0
477,2019-10-13 04:59:00,92.0,23.0
478,2019-10-13 05:01:00,92.0,23.0
479,2019-10-13 05:01:59,92.0,23.0
480,2019-10-13 05:04:00,,23.0
481,2019-10-13 05:06:00,,22.9
482,2019-10-13 05:07:00,,22.9
483,2019-10-13 05:08:59,,22.9
484,2019-10-13 05:11:00,,22.9
485,2019-10-13 05:11:59,,22.9
486,2019-10-13 05:14:00,,22.9
487,2019-10-13 05:14:59,,22.8
488,2019-10-13 05:17:00,,22.8
489,2019-10-13 05:17:59,,22.8
490,2019-10-13 05:20:00,,22.8
491,2019-10-13 05:20:59,,22.8
492,2019-10-13 05:23:00,,22.8
493,2019-10-13 05:24:00,,22.8
494,2019-10-13 05:24:59,,22.7
495,2019-10-13 05:27:00,,22.7
496,2019-10-13 05:27:59,,22.7
497,2019-10-13 05:30:00,,22.7
498,2019-10-13 05:30:59,,22.7
499,2019-10-13 05:33:00,,22.7
500,2019-10-13 05:33:59,,22.7
501,2019-10-13 05:35:00,,22.7
502,2019-10-13 05:36:59,,22.8
503,2019-10-13 05:38:00,,22.8
504,2019-10-13 05:40:00,,22.8
505,2019-10-13 05:40:59,,22.8
506,2019-10-13 05:43:00,,22.8
507,2019-10-13 05:43:59,,22.8
508,2019-10-13 05:46:00,,22.8
509,2019-10-13 05:46:59,,22.8
510,2019-10-13 05:49:00,,22.8
511,2019-10-13 05:49:59,,22.8
512,2019-10-13 05:52:00,,22.8
513,2019-10-13 05:53:00,,22.8
514,2019-10-13 05:55:00,,22.8
515,2019-10-13 05:56:00,,22.8
516,2019-10-13 05:58:00,,22.8
517,2019-10-13 05:59:00,,22.8
518,2019-10-13 06:01:00,,22.8
519,2019-10-13 06:02:59,,22.8
520,2019-10-13 06:04:00,,22.8
521,2019-10-13 06:05:59,,22.8
522,2019-10-13 06:07:00,,22.8
523,2019-10-13 06:08:59,,22.8
524,2019-10-13 06:09:59,,22.8
525,2019-10-13 06:11:59,,22.8
526,2019-10-13 06:12:59,,22.8
527,2019-10-13 06:14:59,,22.8
528,2019-10-13 06:15:59,,22.8
529,2019-10-13 06:17:59,,22.8
530,2019-10-13 06:18:59,,22.8
531,2019-10-13 06:20:00,,22.8
532,2019-10-13 06:21:59,,22.8
533,2019-10-13 06:24:00,,22.8
534,2019-10-13 06:24:59,,22.8
535,2019-10-13 06:27:00,,22.8
536,2019-10-13 06:27:59,,22.8
537,2019-10-13 06:30:00,,22.8
538,2019-10-13 06:30:59,,22.8
539,2019-10-13 06:33:00,,22.8
540,2019-10-13 06:33:59,,22.8
541,2019-10-13 06:36:00,,22.8
542,2019-10-13 06:36:59,,22.8
543,2019-10-13 06:38:59,,22.8
544,2019-10-13 06:40:00,,22.8
545,2019-10-13 06:41:59,,22.8
546,2019-10-13 06:43:00,,22.8
547,2019-10-13 06:44:59,,22.7
548,2019-10-13 06:46:00,,22.7
549,2019-10-13 06:47:59,,22.7
550,2019-10-13 06:49:00,,22.7
551,2019-10-13 06:50:59,,22.7
552,2019-10-13 06:52:00,,22.7
553,2019-10-13 06:53:59,,22.7
554,2019-10-13 06:54:59,,22.7
555,2019-10-13 06:56:59,,22.7
556,2019-10-13 06:57:59,,22.7
557,2019-10-13 07:00:00,,22.7
558,2019-10-13 07:01:00,,22.7
559,2019-10-13 07:03:00,,22.7
560,2019-10-13 07:04:00,,22.7
561,2019-10-13 07:06:00,,22.8
562,2019-10-13 07:07:00,,22.8
563,2019-10-13 07:09:00,,22.8
564,2019-10-13 07:10:00,,22.8
565,2019-10-13 07:12:00,,22.8
566,2019-10-13 07:14:00,,22.8
567,2019-10-13 07:15:00,,22.8
568,2019-10-13 07:17:00,,22.8
569,2019-10-13 07:18:00,,22.8
570,2019-10-13 07:19:00,,22.8
571,2019-10-13 07:21:00,,22.8
572,2019-10-13 07:22:00,,22.8
573,2019-10-13 07:24:00,,22.8
574,2019-10-13 07:26:00,,22.7
575,2019-10-13 07:27:00,,22.7
576,2019-10-13 07:28:00,99.0,22.7
577,2019-10-13 07:30:00,99.0,22.7
578,2019-10-13 07:31:00,99.0,22.7
579,2019-10-13 07:33:00,99.0,22.7
580,2019-10-13 07:34:00,99.0,22.7
581,2019-10-13 07:36:00,99.0,22.8
582,2019-10-13 07:37:00,99.0,22.8
583,2019-10-13 07:39:00,99.0,22.8
584,2019-10-13 07:40:00,99.0,22.8
585,2019-10-13 07:42:00,99.0,22.8
586,2019-10-13 07:43:00,99.0,22.8
587,2019-10-13 07:45:00,99.0,22.8
588,2019-10-13 07:46:00,99.0,22.8
589,2019-10-13 07:48:00,99.0,22.8
590,2019-10-13 07:49:00,99.0,22.8
591,2019-10-13 07:51:00,99.0,22.8
592,2019-10-13 07:53:00,41.0,22.8
593,2019-10-13 07:54:00,46.0,22.8
594,2019-10-13 07:56:00,39.0,22.9
595,2019-10-13 07:57:00,37.0,22.9
596,2019-10-13 07:59:00,39.0,22.9
597,2019-10-13 08:00:00,42.0,22.9
598,2019-10-13 08:01:00,40.0,22.9
599,2019-10-13 08:03:00,37.0,22.9
600,2019-10-13 08:04:00,99.0,22.9
601,2019-10-13 08:06:00,99.0,22.9
602,2019-10-13 08:07:00,98.0,22.9
603,2019-10-13 08:08:59,99.0,22.9
604,2019-10-13 08:10:00,99.0,22.9
605,2019-10-13 08:11:59,99.0,22.9
606,2019-10-13 08:13:00,99.0,22.9
607,2019-10-13 08:14:59,99.0,23.0
608,2019-10-13 08:17:00,99.0,23.0
609,2019-10-13 08:17:59,99.0,23.0
610,2019-10-13 08:20:00,99.0,23.0
611,2019-10-13 08:20:59,99.0,23.0
612,2019-10-13 08:23:00,99.0,23.0
613,2019-10-13 08:24:00,99.0,23.1
614,2019-10-13 08:26:00,99.0,23.1
615,2019-10-13 08:27:00,99.0,23.1
616,2019-10-13 08:29:00,99.0,23.1
617,2019-10-13 08:30:00,99.0,23.1
618,2019-10-13 08:32:00,99.0,23.1
619,2019-10-13 08:33:59,99.0,23.1
620,2019-10-13 08:35:00,99.0,23.3
621,2019-10-13 08:36:00,99.0,23.3
622,2019-10-13 08:38:00,99.0,23.3
623,2019-10-13 08:39:00,99.0,23.3
624,2019-10-13 08:40:59,99.0,23.3
625,2019-10-13 08:43:00,99.0,23.3
626,2019-10-13 08:43:59,99.0,23.3
627,2019-10-13 08:46:00,99.0,23.6
628,2019-10-13 08:46:59,99.0,23.6
