,HKT,CC,temp
1117,2019-10-16 14:20:00,54.0,27.5
1118,2019-10-16 14:20:59,54.0,27.5
1119,2019-10-16 14:22:00,54.0,27.5
1120,2019-10-16 14:23:00,54.0,27.5
1121,2019-10-16 14:24:00,51.0,27.5
1122,2019-10-16 14:24:59,53.0,27.4
1123,2019-10-16 14:26:00,53.0,27.4
1124,2019-10-16 14:27:00,51.0,27.4
1125,2019-10-16 14:27:59,52.0,27.4
1126,2019-10-16 14:29:00,53.0,27.4
1127,2019-10-16 14:30:59,53.0,27.4
1128,2019-10-16 14:32:00,52.0,27.4
1129,2019-10-16 14:33:00,54.0,27.4
1130,2019-10-16 14:33:59,51.0,27.4
1131,2019-10-16 14:35:00,55.0,27.5
1132,2019-10-16 14:36:00,53.0,27.5
1133,2019-10-16 14:36:59,56.0,27.5
1134,2019-10-16 14:38:00,54.0,27.5
1135,2019-10-16 14:40:00,57.0,27.5
1136,2019-10-16 14:40:59,52.0,27.5
1137,2019-10-16 14:42:00,58.0,27.5
1138,2019-10-16 14:43:00,29.0,27.5
1139,2019-10-16 14:43:59,47.0,27.5
1140,2019-10-16 14:45:00,48.0,27.5
1141,2019-10-16 14:46:00,48.0,27.3
1142,2019-10-16 14:48:00,43.0,27.3
1143,2019-10-16 14:49:00,50.0,27.3
1144,2019-10-16 14:49:59,49.0,27.3
1145,2019-10-16 14:51:00,45.0,27.3
1146,2019-10-16 14:52:00,47.0,27.3
1147,2019-10-16 14:53:00,45.0,27.3
1148,2019-10-16 14:53:59,45.0,27.3
1149,2019-10-16 14:55:00,44.0,27.5
1150,2019-10-16 14:56:59,44.0,27.5
1151,2019-10-16 14:58:00,42.0,27.5
1152,2019-10-16 14:59:00,43.0,27.5
1153,2019-10-16 14:59:59,42.0,27.5
1154,2019-10-16 15:01:00,43.0,27.5
1155,2019-10-16 15:01:59,45.0,27.5
1156,2019-10-16 15:02:59,45.0,27.5
1157,2019-10-16 15:04:00,45.0,27.5
1158,2019-10-16 15:04:59,48.0,27.5
1159,2019-10-16 15:07:00,46.0,27.5
1160,2019-10-16 15:08:00,46.0,27.5
1161,2019-10-16 15:08:59,43.0,27.5
1162,2019-10-16 15:09:59,43.0,27.2
1163,2019-10-16 15:11:00,42.0,27.2
1164,2019-10-16 15:11:59,42.0,27.2
1165,2019-10-16 15:12:59,44.0,27.2
1166,2019-10-16 15:14:00,43.0,27.2
1167,2019-10-16 15:14:59,46.0,27.2
1168,2019-10-16 15:15:59,46.0,27.3
1169,2019-10-16 15:17:00,47.0,27.3
1170,2019-10-16 15:17:59,49.0,27.3
1171,2019-10-16 15:20:00,50.0,27.3
1172,2019-10-16 15:20:59,52.0,27.3
1173,2019-10-16 15:21:59,54.0,27.3
1174,2019-10-16 15:23:00,54.0,27.3
1175,2019-10-16 15:24:00,54.0,27.3
1176,2019-10-16 15:24:59,54.0,27.3
1177,2019-10-16 15:25:59,54.0,26.9
1178,2019-10-16 15:27:00,53.0,26.9
1179,2019-10-16 15:27:59,52.0,26.9
1180,2019-10-16 15:28:59,52.0,26.9
1181,2019-10-16 15:30:00,49.0,26.9
1182,2019-10-16 15:30:59,50.0,26.9
1183,2019-10-16 15:31:59,52.0,26.9
1184,2019-10-16 15:33:59,54.0,26.9
1185,2019-10-16 15:34:59,52.0,26.9
1186,2019-10-16 15:36:00,50.0,26.6
1187,2019-10-16 15:36:59,50.0,26.6
1188,2019-10-16 15:37:59,46.0,26.6
1189,2019-10-16 15:38:59,48.0,26.6
1190,2019-10-16 15:40:00,50.0,26.6
1191,2019-10-16 15:40:59,50.0,26.6
1192,2019-10-16 15:43:00,51.0,26.6
1193,2019-10-16 15:43:59,53.0,26.6
1194,2019-10-16 15:44:59,58.0,26.6
1195,2019-10-16 15:46:00,60.0,26.3
1196,2019-10-16 15:46:59,62.0,26.3
1197,2019-10-16 15:47:59,66.0,26.3
1198,2019-10-16 15:49:00,67.0,26.3
1199,2019-10-16 15:49:59,68.0,26.3
1200,2019-10-16 15:50:59,67.0,26.3
1201,2019-10-16 15:53:00,62.0,26.3
1202,2019-10-16 15:53:59,63.0,26.3
1203,2019-10-16 15:54:59,64.0,26.3
1204,2019-10-16 15:56:00,67.0,25.9
1205,2019-10-16 15:56:59,69.0,25.9
1206,2019-10-16 15:57:59,68.0,25.9
1207,2019-10-16 15:59:00,65.0,25.9
1208,2019-10-16 16:00:00,66.0,25.9
1209,2019-10-16 16:01:00,68.0,25.9
1210,2019-10-16 16:02:00,71.0,25.9
1211,2019-10-16 16:04:00,76.0,25.9
1212,2019-10-16 16:05:00,78.0,25.9
1213,2019-10-16 16:06:00,80.0,25.6
1214,2019-10-16 16:07:00,80.0,25.6
1215,2019-10-16 16:08:00,81.0,25.6
1216,2019-10-16 16:09:00,81.0,25.6
1217,2019-10-16 16:10:00,81.0,25.6
1218,2019-10-16 16:11:00,82.0,25.6
1219,2019-10-16 16:12:00,82.0,25.6
1220,2019-10-16 16:13:00,84.0,25.6
1221,2019-10-16 16:15:00,85.0,25.6
1222,2019-10-16 16:16:00,85.0,25.4
1223,2019-10-16 16:17:00,85.0,25.4
1224,2019-10-16 16:18:00,83.0,25.4
1225,2019-10-16 16:19:00,81.0,25.4
1226,2019-10-16 16:20:00,79.0,25.4
1227,2019-10-16 16:21:00,79.0,25.4
1228,2019-10-16 16:22:00,78.0,25.4
1229,2019-10-16 16:23:00,77.0,25.4
1230,2019-10-16 16:24:00,79.0,25.4
1231,2019-10-16 16:26:00,80.0,25.3
1232,2019-10-16 16:27:00,79.0,25.3
1233,2019-10-16 16:28:00,79.0,25.3
1234,2019-10-16 16:29:00,79.0,25.3
1235,2019-10-16 16:30:00,81.0,25.3
1236,2019-10-16 16:31:00,84.0,25.3
1237,2019-10-16 16:32:00,83.0,25.3
1238,2019-10-16 16:33:00,81.0,25.3
1239,2019-10-16 16:34:00,79.0,25.3
1240,2019-10-16 16:35:00,79.0,25.3
1241,2019-10-16 16:36:00,77.0,25.3
1242,2019-10-16 16:37:00,74.0,25.3
1243,2019-10-16 16:39:00,74.0,25.3
1244,2019-10-16 16:40:00,75.0,25.3
1245,2019-10-16 16:41:00,76.0,25.3
1246,2019-10-16 16:42:00,76.0,25.3
1247,2019-10-16 16:43:00,78.0,25.3
1248,2019-10-16 16:44:00,81.0,25.3
1249,2019-10-16 16:45:00,84.0,25.3
1250,2019-10-16 16:46:00,83.0,25.2
1251,2019-10-16 16:47:00,81.0,25.2
1252,2019-10-16 16:48:00,,25.2
1253,2019-10-16 16:50:00,,25.2
1254,2019-10-16 16:51:00,,25.2
1255,2019-10-16 16:52:00,,25.2
1256,2019-10-16 16:53:00,,25.2
1257,2019-10-16 16:54:00,,25.2
